ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,43.0,42.0,43.0,42.0,42.9,1840.5,0.01694915254237288,0.01694915254237288,90.87553571428558,78.3304464285713,90.87553571428558,78.3304464285713,85.79320684523796,7374.007331699195,0.3734185835351086,0.159574205913827,30.936379201454532,30.833419476112617,30.936379201454532,30.833419476112617,30.895093071705666,954.5077378544707,0.0024441129711808996,1.011310213698276e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,43.0,42.0,43.0,42.0,42.916666666666664,1841.9166666666667,0.01694915254237288,0.01694915254237288,90.87553571428558,77.76499999999986,90.87553571428558,77.76499999999986,85.73280803571416,7364.394623882444,0.372658898305085,0.15868103313624202,30.94309082869915,30.833419476112617,30.94309082869915,30.833419476112617,30.896829066399,954.6149911167644,0.002545920343627535,1.0868168682229983e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,43.0,42.0,43.0,42.0,42.93333333333333,1843.3333333333333,0.01694915254237288,0.01694915254237288,90.87553571428558,77.17973214285702,90.87553571428558,77.17973214285702,85.65248363095223,7351.608671194305,0.37233504842614995,0.1582957674409804,30.946502613043112,30.833419476112617,30.946502613043112,30.833419476112617,30.89863367403591,954.726488310143,0.0025747659326236915,1.1015906527821209e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,43.0,42.0,43.0,42.0,42.95,1844.75,0.01694915254237288,0.01694915254237288,90.87553571428558,76.57410714285703,90.87553571428558,76.57410714285703,85.55199255952365,7335.61273572715,0.37252118644067755,0.1585191829168103,30.952844251526987,30.833419476112617,30.952844251526987,30.833419476112617,30.90057247389077,954.8462855133348,0.0026427396026247104,1.1605430641967478e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,43.0,42.0,43.0,42.0,42.96666666666667,1846.1666666666667,0.01694915254237288,0.01694915254237288,90.87553571428558,75.95705357142846,90.87553571428558,75.95705357142846,85.4313065476189,7316.404921175838,0.37316888619854666,0.15929376243081908,30.9591232248644,30.833419476112617,30.9591232248644,30.833419476112617,30.90265477650048,954.9749578804563,0.0027361867410696174,1.2263725130144646e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,43.0,42.0,43.0,42.0,42.983333333333334,1847.5833333333333,0.01694915254237288,0.01694915254237288,90.87553571428558,75.34571428571415,90.87553571428558,75.34571428571415,85.29078422619035,7294.0446204444115,0.3739482445520582,0.16021083062197355,30.96507897787934,30.83610184313473,30.96507897787934,30.83610184313473,30.904849101529926,955.110563872396,0.002791667859592111,1.2742977691732035e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,43.0,43.0,43.0,43.0,43.0,1849.0,0.0,0.0,90.87553571428558,74.7460714285713,90.87553571428558,74.7460714285713,85.13084523809512,7268.600169592875,0.37482748184019354,0.16121967690677944,30.971545157858152,30.84042568806569,30.971545157858152,30.84042568806569,30.907106490108653,955.2500877488139,0.0028279786231150523,1.3134771734637353e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.016666666666666,1850.45,0.01694915254237288,0.01694915254237288,90.87553571428558,74.16723214285702,90.87553571428558,74.16723214285702,84.95212946428559,7240.174101356933,0.3757203389830504,0.1622062840496364,30.97261238821458,30.844547100454456,30.97261238821458,30.844547100454456,30.909309601777803,955.3862687743052,0.0027762128259567476,1.2866177506762803e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.03333333333333,1851.9,0.01694915254237288,0.01694915254237288,90.87553571428558,73.61580357142844,90.87553571428558,73.61580357142844,84.75545386904747,7208.8963599985145,0.3764331113801448,0.16296239555408976,30.97261238821458,30.849362923327032,30.97261238821458,30.849362923327032,30.911440876295547,955.5180177086627,0.002697788992442561,1.2473694486497955e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.05,1853.35,0.01694915254237288,0.01694915254237288,90.87553571428558,73.09035714285703,90.87553571428558,73.09035714285703,84.54153124999988,7174.879225527852,0.37713680387409143,0.16367268516516711,30.972637710162832,30.855512460843432,30.972637710162832,30.855512460843432,30.91349545607614,955.6450359411605,0.002597189011545829,1.1833508786379745e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.06666666666667,1854.8,0.01694915254237288,0.01694915254237288,90.87553571428558,72.59678571428559,90.87553571428558,72.59678571428559,84.3113169642856,7138.273674150301,0.3774152542372876,0.16394298091058404,30.975772312156305,30.862616699850044,30.975772312156305,30.862616699850044,30.91549978693136,955.7689662930484,0.00252990702827229,1.1144619257471611e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.083333333333336,1856.25,0.01694915254237288,0.01694915254237288,90.87553571428558,72.11071428571417,90.87553571428558,72.11071428571417,84.06504910714276,7099.11770053423,0.3779449152542368,0.1644413351781385,30.983442092137707,30.864303971739744,30.983442092137707,30.864303971739744,30.91751354346949,955.8935091982983,0.0026313054705045195,1.2093409741087579e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.1,1857.7,0.01694915254237288,0.01694915254237288,90.87553571428558,71.6492857142856,90.87553571428558,71.6492857142856,83.80351041666654,7057.535430618733,0.3785335956416461,0.16496415694720643,30.990950398813897,30.86944173006072,30.990950398813897,30.86944173006072,30.919624317254055,956.0240716476615,0.002671484256186092,1.2601513276323984e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.11666666666667,1859.15,0.01694915254237288,0.01694915254237288,90.87553571428558,71.21767857142845,90.87553571428558,71.21767857142845,83.52766666666655,7013.680141107015,0.3789346246973364,0.16530084232315784,30.991788770894143,30.87185479501191,30.991788770894143,30.87185479501191,30.921663434601278,956.1502139558964,0.002644794546509099,1.2514733365921993e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.13333333333333,1860.6,0.01694915254237288,0.01694915254237288,90.87553571428558,70.80357142857132,90.87553571428558,70.80357142857132,83.2381220238094,6967.648385489986,0.37950060532687635,0.16575069585567248,30.993289612330056,30.87200270467808,30.993289612330056,30.87200270467808,30.923687348223247,956.2754236643876,0.0026677255934538643,1.2552540954844136e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.15,1862.05,0.01694915254237288,0.01694915254237288,90.87553571428558,70.4143749999999,90.87553571428558,70.4143749999999,82.93574553571416,6919.579190208976,0.3802391041162223,0.16629336059105798,30.994117565470425,30.8743539082762,30.994117565470425,30.8743539082762,30.925722595903117,956.4013365421303,0.0026419077890852613,1.2470462108112764e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.166666666666664,1863.5,0.01694915254237288,0.01694915254237288,90.87553571428558,70.05482142857132,90.87553571428558,70.05482142857132,82.62161607142845,6869.645983937054,0.38087167070217876,0.16672463545269758,30.995339412087883,30.87697054440904,30.995339412087883,30.87697054440904,30.927739020966644,956.5260921424141,0.0026182672888245143,1.237971845565342e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.18333333333333,1864.95,0.01694915254237288,0.01694915254237288,90.87553571428558,69.71482142857131,90.87553571428558,69.71482142857131,82.29644940476179,6817.9641100680055,0.3814058716707018,0.16707105524148178,30.99752821921521,30.878388403303145,30.99752821921521,30.878388403303145,30.92974831554675,956.6504162374265,0.0026313342080316496,1.2426846469162561e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.2,1866.4,0.01694915254237288,0.01694915254237288,90.87553571428558,69.38848214285703,90.87553571428558,69.38848214285703,81.96070238095226,6764.606593495939,0.3815163438256654,0.1671424380080417,31.000060844094705,30.878538588821392,31.000060844094705,30.878538588821392,30.931776189559937,956.775897936632,0.0026717145361884057,1.2535179233405808e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.21666666666667,1867.85,0.01694915254237288,0.01694915254237288,90.87553571428558,69.08035714285703,90.87553571428558,69.08035714285703,81.61448958333321,6709.581788007924,0.38145732445520547,0.16710586180711645,31.00018995201641,30.88001526321817,31.00018995201641,30.88001526321817,30.933803712279857,956.9013584646281,0.00264887442644142,1.2498502989021915e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.233333333333334,1869.3,0.01694915254237288,0.01694915254237288,90.87553571428558,68.7655357142856,90.87553571428558,68.7655357142856,81.2578363095237,6652.898787669249,0.38213983050847433,0.1675081138122618,31.000441980770507,30.88059207612403,31.000441980770507,30.88059207612403,30.935810824239063,957.0255594704037,0.002635327921971181,1.2480847812515527e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.25,1870.75,0.01694915254237288,0.01694915254237288,90.87553571428558,68.44660714285703,90.87553571428558,68.44660714285703,80.89129166666655,6594.660014816889,0.3837257869249389,0.16837132723322326,31.00301362504197,30.88059207612403,31.00301362504197,30.88059207612403,30.937843275727502,957.1513358612367,0.002672082761142542,1.2590184381774395e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.266666666666666,1872.2,0.01694915254237288,0.01694915254237288,90.87553571428558,68.11473214285704,90.87553571428558,68.11473214285704,80.51545982142845,6534.9856693248885,0.38681749394673104,0.16985948728273043,31.00956000389983,30.88059207612403,31.00956000389983,30.88059207612403,30.93997811505089,957.2834632650952,0.0027681642947955517,1.330348861741011e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.28333333333333,1873.65,0.01694915254237288,0.01694915254237288,90.87553571428558,67.79607142857131,90.87553571428558,67.79607142857131,80.13182589285702,6474.137423408116,0.3911773607748181,0.17151662595122757,31.01346742219494,30.88416968951437,31.01346742219494,30.88416968951437,30.942192704152074,957.4205331746882,0.0027737542084357697,1.3345329298126058e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.3,1875.1,0.01694915254237288,0.01694915254237288,90.85991071428556,67.50223214285703,90.85991071428556,67.50223214285703,79.7422708333332,6412.440562623277,0.39589285714285655,0.17297590366655097,31.015476038213137,30.886502804207243,31.015476038213137,30.886502804207243,30.944381143297054,957.555996782459,0.0027682542308988924,1.3321449876743992e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.31666666666667,1876.55,0.01694915254237288,0.01694915254237288,90.75687499999984,67.23723214285702,90.75687499999984,67.23723214285702,79.3485595238094,6350.1959294770195,0.3986380145278443,0.1739862196255617,31.018896080353777,30.89104572732051,31.018896080353777,30.89104572732051,30.946587697899492,957.6925944252837,0.002749222350006911,1.3169899670484662e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.333333333333336,1878.0,0.01694915254237288,0.01694915254237288,90.56839285714273,67.00589285714275,90.56839285714273,67.00589285714275,78.95270982142846,6287.745584773976,0.3993644067796605,0.1742911746584224,31.01981794032327,30.90052546665879,31.01981794032327,30.90052546665879,30.948733901449536,957.8254677406736,0.0026041735471461097,1.1661160143053924e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.35,1879.45,0.01694915254237288,0.01694915254237288,90.31696428571416,66.80616071428561,90.31696428571416,66.80616071428561,78.55667261904749,6225.419406851594,0.3984881961259077,0.1738958628340105,31.01982192306987,30.904211514297906,31.01982192306987,30.904211514297906,30.950722175723055,957.948582374396,0.002541765667611944,1.1430873171264977e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.36666666666667,1880.9,0.01694915254237288,0.01694915254237288,90.027232142857,66.58071428571417,90.027232142857,66.58071428571417,78.16106845238082,6163.3500314684115,0.3973986077481837,0.17333453025012943,31.02557106613004,30.90820147639749,31.02557106613004,30.90820147639749,30.952744834920257,958.0738452187129,0.002571582294062568,1.172126043177677e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.38333333333333,1882.35,0.01694915254237288,0.01694915254237288,89.74330357142844,66.38767857142847,89.74330357142844,66.38767857142847,77.76707589285701,6101.723720448402,0.3958580508474572,0.17259973962837227,31.03253078574594,30.914940684193013,31.03253078574594,30.914940684193013,30.95481699007606,958.2021960264244,0.0025753197825435317,1.1772460015178515e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.4,1883.8,0.01694915254237288,0.01694915254237288,89.45401785714272,66.26794642857132,89.45401785714272,66.26794642857132,77.37581994047606,6040.68339024751,0.3929842615012101,0.17142430846809026,31.033304499421423,30.91579352653703,31.033304499421423,30.91579352653703,30.956789720329873,958.3244032038685,0.0025319337055173595,1.1594264463833656e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.416666666666664,1885.25,0.01694915254237288,0.01694915254237288,89.14874999999985,66.21053571428561,89.14874999999985,66.21053571428561,76.98842857142843,5980.380285727288,0.3887832929782074,0.16990070720555125,31.033304499421423,30.91579352653703,31.033304499421423,30.91579352653703,30.958677711621704,958.4413639393426,0.002535452529613856,1.1605855753233273e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.43333333333333,1886.7,0.01694915254237288,0.01694915254237288,88.82419642857128,66.21053571428561,88.82419642857128,66.21053571428561,76.60624999999986,5921.002429515554,0.3834095036319604,0.1681163212610252,31.034508928351112,30.91579352653703,31.034508928351112,30.91579352653703,30.96058923690606,958.5597912006162,0.0025594569743797196,1.1713738608044136e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.45,1888.15,0.01694915254237288,0.01694915254237288,88.48624999999986,66.21053571428561,88.48624999999986,66.21053571428561,76.23054315476176,5862.7280502871035,0.37876210653752945,0.16624947844603902,31.036742470124707,30.91579352653703,31.036742470124707,30.91579352653703,30.962512337683528,958.678942868769,0.0025714363024218253,1.1758784513527346e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.46666666666667,1889.6,0.01694915254237288,0.01694915254237288,88.151607142857,66.21053571428561,88.151607142857,66.21053571428561,75.86253571428558,5805.726622102183,0.37519219128329223,0.16461209856559114,31.038375672814045,30.91579352653703,31.038375672814045,30.91579352653703,30.96443721248217,958.7982105344361,0.002589054779328679,1.1798019368277423e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.483333333333334,1891.05,0.01694915254237288,0.01694915254237288,87.83776785714271,66.21053571428561,87.83776785714271,66.21053571428561,75.50311011904749,5750.109939875886,0.3729282687651322,0.16349347827849312,31.0403191906142,30.91579352653703,31.0403191906142,30.91579352653703,30.966384584034945,958.91887706824,0.0025752526529374616,1.1733130588752593e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.5,1892.5,0.01694915254237288,0.01694915254237288,87.49383928571415,66.21053571428561,87.49383928571415,66.21053571428561,75.15188541666654,5695.809879622776,0.37011955205811065,0.162026926912184,31.04420550575917,30.91579352653703,31.04420550575917,30.91579352653703,30.968442691561094,959.0464075458339,0.0026105390451756872,1.1933936030731998e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.516666666666666,1893.95,0.01694915254237288,0.01694915254237288,87.06089285714272,66.21053571428561,87.06089285714272,66.21053571428561,74.80906845238083,5642.872543127639,0.3655024213075053,0.15928674226046316,31.04420550575917,30.91579352653703,31.04420550575917,30.91579352653703,30.970518806015864,959.1750485721116,0.0026209367789144654,1.1942613337569232e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.53333333333333,1895.4,0.01694915254237288,0.01694915254237288,86.54348214285703,66.21053571428561,86.54348214285703,66.21053571428561,74.4754895833332,5591.465686485022,0.35878934624697306,0.15499876556554837,31.04420550575917,30.91579352653703,31.04420550575917,30.91579352653703,30.97256799417514,959.3020174169604,0.002599166271613836,1.1839493250383317e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.55,1896.85,0.01694915254237288,0.01694915254237288,85.969107142857,66.21053571428561,85.969107142857,66.21053571428561,74.15160714285703,5541.6998481924775,0.3501452784503623,0.149477367260463,31.04479135774251,30.91624920128683,31.04479135774251,30.91624920128683,30.974717958028563,959.4352304347989,0.002587339704656326,1.175943089939553e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.56666666666667,1898.3,0.01694915254237288,0.01694915254237288,85.38303571428555,66.21053571428561,85.38303571428555,66.21053571428561,73.83841815476178,5493.73593338128,0.341351392251815,0.1437322900002154,31.04545069678078,30.91624920128683,31.04545069678078,30.91624920128683,30.97681668194189,959.5652778158297,0.0025313343116027598,1.1500518176393992e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.583333333333336,1899.75,0.01694915254237288,0.01694915254237288,84.80973214285702,66.21053571428561,84.80973214285702,66.21053571428561,73.53617410714273,5447.603992615974,0.33283141646489045,0.13824603416313544,31.04545069678078,30.91624920128683,31.04545069678078,30.91624920128683,30.97884348122589,959.6908757092575,0.002516517219545348,1.147713903518526e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.6,1901.2,0.01694915254237288,0.01694915254237288,84.26205357142842,66.21053571428561,84.26205357142842,66.21053571428561,73.2442931547618,5403.206971259682,0.3243704600484252,0.13320194434235502,31.04545069678078,30.91624920128683,31.04545069678078,30.91624920128683,30.980891513159836,959.8177869472757,0.00251174382503122,1.1475337124846884e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.61666666666667,1902.65,0.01694915254237288,0.01694915254237288,83.76473214285701,66.21053571428561,83.76473214285701,66.21053571428561,72.96184672619034,5360.394498169759,0.31625302663438193,0.12901566796739858,31.04767753213549,30.91624920128683,31.04767753213549,30.91624920128683,30.98297623118614,959.9469774903732,0.002548666695175009,1.1581785846826002e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.63333333333333,1904.1,0.01694915254237288,0.01694915254237288,83.34303571428558,66.21053571428561,83.34303571428558,66.21053571428561,72.68776785714273,5318.9853656536825,0.3091858353510887,0.12600201568445138,31.04858833547828,30.91624920128683,31.04858833547828,30.91624920128683,30.985082000543393,960.0774737663033,0.0025421182160235605,1.1567327021250763e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.65,1905.55,0.01694915254237288,0.01694915254237288,83.01874999999986,66.21053571428561,83.01874999999986,66.21053571428561,72.42068601190462,5278.746504844397,0.30372124697336433,0.12421968163589542,31.048774013644945,30.91624920128683,31.048774013644945,30.91624920128683,30.9872124839303,960.2094992231755,0.0025039482521428385,1.1467192541003917e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.666666666666664,1907.0,0.01694915254237288,0.01694915254237288,82.78080357142845,66.21053571428561,82.78080357142845,66.21053571428561,72.15869196428558,5239.364121022119,0.3000105932203383,0.1232661761447161,31.048774013644945,30.91624920128683,31.048774013644945,30.91624920128683,30.98936665780112,960.3429853321993,0.0025091135004294773,1.1476117079474537e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.68333333333333,1908.45,0.01694915254237288,0.01694915254237288,82.56812499999987,66.21053571428561,82.56812499999987,66.21053571428561,71.8994925595237,5200.481710885001,0.2975968523002409,0.12258321677187786,31.04997414409411,30.91624920128683,31.04997414409411,30.91624920128683,30.991569630585307,960.479498642832,0.0025204665799782792,1.1518838527155503e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.7,1909.9,0.01694915254237288,0.01694915254237288,82.33651785714272,66.21053571428561,82.33651785714272,66.21053571428561,71.6424032738094,5161.99264437671,0.2951301452784494,0.12179959680906227,31.04997414409411,30.918734820778663,31.04997414409411,30.918734820778663,30.993784335448773,960.6167336728225,0.002492619656372657,1.1426156433055656e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.71666666666667,1911.35,0.01694915254237288,0.01694915254237288,82.0916964285713,66.21053571428561,82.0916964285713,66.21053571428561,71.3876413690475,5123.934445822289,0.29253934624697236,0.12092705270667557,31.04997414409411,30.91964365958749,31.04997414409411,30.91964365958749,30.995918155456273,960.7489568940265,0.002514490500731782,1.150149195433687e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.733333333333334,1912.8,0.01694915254237288,0.01694915254237288,81.83892857142844,66.21053571428561,81.83892857142844,66.21053571428561,71.13558035714273,5086.362298904107,0.28965799031476896,0.11996025488585231,31.04997414409411,30.91964365958749,31.04997414409411,30.91964365958749,30.997995539340703,960.8776804634092,0.00255077562097983,1.1591382119585787e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.75,1914.25,0.01694915254237288,0.01694915254237288,81.5716964285713,66.21053571428561,81.5716964285713,66.21053571428561,70.88616964285701,5049.271629905384,0.2867176150121056,0.11889883190829269,31.04997414409411,30.919914876737856,31.04997414409411,30.919914876737856,31.00002719727008,961.0035643998746,0.0025771316564097806,1.1703885887690995e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.766666666666666,1915.7,0.01694915254237288,0.01694915254237288,81.2798214285713,66.21053571428561,81.2798214285713,66.21053571428561,70.63952976190463,5012.683836765502,0.2834821428571419,0.11762775356169976,31.04997414409411,30.919914876737856,31.04997414409411,30.919914876737856,31.001983421373918,961.1247708214847,0.002623591991329359,1.1871017204302775e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.78333333333333,1917.15,0.01694915254237288,0.01694915254237288,80.960357142857,66.21053571428561,80.960357142857,66.21053571428561,70.39605803571416,4976.661868797416,0.27979267554479315,0.11607356545637283,31.04997414409411,30.919914876737856,31.04997414409411,30.919914876737856,31.003902532059957,961.243671802452,0.00266046138048143,1.1986582343618053e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.8,1918.6,0.01694915254237288,0.01694915254237288,80.60741071428558,66.21053571428561,80.60741071428558,66.21053571428561,70.15634672619036,4941.295333051774,0.275401029055689,0.11411144054284808,31.04997414409411,30.919914876737856,31.04997414409411,30.919914876737856,31.005771161626992,961.3594412929687,0.00268568052814267,1.207763990238414e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.81666666666667,1920.05,0.01694915254237288,0.01694915254237288,80.22508928571416,66.21053571428561,80.22508928571416,66.21053571428561,69.92143898809512,4906.735622727583,0.2700181598062947,0.11170500962037337,31.04997414409411,30.919914876737856,31.04997414409411,30.919914876737856,31.007643643825435,961.4754459283456,0.0026984680825104758,1.208922466612976e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.833333333333336,1921.5,0.01694915254237288,0.01694915254237288,79.8080357142856,66.21053571428561,79.8080357142856,66.21053571428561,69.69228869047606,4873.119008088845,0.2635744552058104,0.10878002799636788,31.04997414409411,30.921524681607767,31.04997414409411,30.921524681607767,31.00947328107004,961.5887912384093,0.0027160380786133555,1.2164006777731495e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.85,1922.95,0.01694915254237288,0.01694915254237288,79.35374999999988,66.21053571428561,79.35374999999988,66.21053571428561,69.46994642857132,4840.5957746168,0.2560199757869239,0.10528338323676907,31.04997414409411,30.925727862777727,31.04997414409411,30.925727862777727,31.011252437294583,961.6990096084409,0.002668849522066386,1.1898701505370125e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.86666666666667,1924.4,0.01694915254237288,0.01694915254237288,78.86249999999987,66.21053571428561,78.86249999999987,66.21053571428561,69.2555476190475,4809.327086525813,0.24807203389830396,0.10120154736682774,31.04997414409411,30.92913508398724,31.04997414409411,30.92913508398724,31.01297662236239,961.805831333674,0.0026264374975969733,1.1715815216104957e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.88333333333333,1925.85,0.01694915254237288,0.01694915254237288,78.3304464285713,66.21053571428561,78.3304464285713,66.21053571428561,69.05020238095226,4779.4690088557445,0.23993492736077368,0.09644933184343635,31.04997414409411,30.936379201454532,31.04997414409411,30.936379201454532,31.0146816161042,961.9114737174089,0.0025418887549194017,1.091261407218191e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.9,1927.3,0.01694915254237288,0.01694915254237288,77.76499999999986,66.21053571428561,77.76499999999986,66.21053571428561,68.85504315476179,4751.1804176454725,0.23169188861985346,0.09113625178355188,31.04997414409411,30.94309082869915,31.04997414409411,30.94309082869915,31.016232201546853,962.0075569747986,0.0024623760979150277,1.0218308936906377e-05,1.0,1
13.0,13.0,13.0,13.0,13.0,169.0,0.0,0.0,44.0,43.0,44.0,43.0,43.916666666666664,1928.75,0.01694915254237288,0.01694915254237288,77.17973214285702,66.21053571428561,77.17973214285702,66.21053571428561,68.67112499999989,4724.605180294415,0.22361985472154824,0.08553195396272889,31.04997414409411,30.946502613043112,31.04997414409411,30.946502613043112,31.017667111602773,962.0964816171931,0.0024084288371710727,1.0021904207259639e-05,1.0,1
